B04LVM,BBX Minerals Limited,AUSTRALIA
B1J0VB,BC Iron Limited,AUSTRALIA
608856,BCD Resources NL,AUSTRALIA
601502,Bcd Resources(Op) Npv,AUSTRALIA
608820,Beach Energy Limited,AUSTRALIA
B1FFPH,Beacon Minerals Limited,AUSTRALIA
B243L7,Beadell Resources Ltd,AUSTRALIA
639074,Beauty Health Group Ltd.,AUSTRALIA
B0B560,Becton Property Group Limited,AUSTRALIA
B56CQJ,Bega Cheese Limited,AUSTRALIA
B298TQ,Bell Financial Group Limited,AUSTRALIA
B28ZND,Bellamel Mining Npv,AUSTRALIA
609128,Bendigo and Adelaide Bank Limited,AUSTRALIA
B13MRY,Bendigo and Adelaide Bank Ltd Reset Pref,AUSTRALIA
613353,Bendigo Bank Ltd Npv(Ppd Aud1.75 30/,AUSTRALIA
671050,Benitec Biopharma Limited,AUSTRALIA
606982,Bentley Capital Ltd.,AUSTRALIA
658947,Berkeley Resources Limited,AUSTRALIA
609393,Berklee Limited,AUSTRALIA
615075,Betcorp Ltd.,AUSTRALIA
620106,Beyond International Limited,AUSTRALIA
614469,BHP Billiton Limited,AUSTRALIA
612160,Bibury Ltd A$1,AUSTRALIA
656121,Bidvest Australia Npv,AUSTRALIA
B0ZLFP,Bigair Group Limited,AUSTRALIA
B02W1Y,Bill Express Ltd Npv,AUSTRALIA
627791,Billabong International Limited,AUSTRALIA
672840,Biodiem Ltd,AUSTRALIA
620009,Bionomics Ltd,AUSTRALIA
632641,Bioprospect Limited,AUSTRALIA
610031,Biota Holdings Ltd.,AUSTRALIA
627147,Biotech Capital Limited,AUSTRALIA
632505,Biotron Limited,AUSTRALIA
B7Z3MX,Bioxyne Limited,AUSTRALIA
BD04BV,Birch & Prestige Investment Group Ltd.,AUSTRALIA
B4JVNH,Birimian Gold Limited,AUSTRALIA
631948,Biron Apparel Ltd.,AUSTRALIA
662268,Bisalloy Steel Group Ltd,AUSTRALIA
610034,Bisan Limited,AUSTRALIA
BDGTLX,BKI Investment Co. Ltd.,AUSTRALIA
609601,BKM Management Limited,AUSTRALIA
B1VSJ0,Black Fire Minerals Ltd,AUSTRALIA
B651SW,Black Mountain Resources Limited,AUSTRALIA
664431,Black Range Minerals Limited,AUSTRALIA
615309,Black Ridge Mining NL,AUSTRALIA
B952VZ,Black Star Petroleum Ltd.,AUSTRALIA
B1DM5K,Blackham Resources Limited,AUSTRALIA
610226,Blackmores Limited,AUSTRALIA
608907,Blackthorn Resources Limited,AUSTRALIA
B6SNDD,Blackwall Property Funds Limited,AUSTRALIA
B02J4F,Blackwood Corporation Limited,AUSTRALIA
615718,Blaze International Limited,AUSTRALIA
B6XY6S,Bligh Resources Limited,AUSTRALIA
B01RHP,Blina Minerals NL,AUSTRALIA
671271,Blue Capital Ltd Npv,AUSTRALIA
617767,Blue Energy Limited,AUSTRALIA
620014,Blue Ensign Techs Npv,AUSTRALIA
B79598,Blue Sky Alternative Investments Limited,AUSTRALIA
B68G4C,Bluechiip Limited,AUSTRALIA
B1L2QV,Bluefreeway Limite Npv,AUSTRALIA
653323,Bluescope Steel Limited,AUSTRALIA
B9330Y,Bluestone Global Ltd.,AUSTRALIA
B1DJWT,Bluglass Limited,AUSTRALIA
B86YK9,Boadicea Resources Ltd.,AUSTRALIA
B1PPRK,Boart Longyear Limited,AUSTRALIA
623161,Bolnisi Gold,AUSTRALIA
B02QQY,Bonaparte Diamond Npv,AUSTRALIA
600850,Bone Medical Limited,AUSTRALIA
669196,Boom Logistics Ltd,AUSTRALIA
B7LTRV,Bora Bora Resources Limited,AUSTRALIA
621867,Boral Limited,AUSTRALIA
B1XLCQ,Boss Resources Limited,AUSTRALIA
B288CY,Botswana Metals Limited,AUSTRALIA
611391,Bougainville Copper Limited,AUSTRALIA
611057,Boulder Steel Ltd,AUSTRALIA
611430,Bounty Inv Ltd Npv,AUSTRALIA
B00N2V,Bounty Mining Ltd.,AUSTRALIA
643769,Bounty Oil & Gas NL,AUSTRALIA
B0700Q,Bow Energy Ltd.,AUSTRALIA
B1LST9,Bowen Energy Limited,AUSTRALIA
B016H4,BPH Energy Ltd,AUSTRALIA
B013SX,Bradken Limited,AUSTRALIA
639695,Brain Resource Limited,AUSTRALIA
B1FJ0C,Brambles Limited,AUSTRALIA
634417,Brand New Vintage Limited,AUSTRALIA
608835,Brandrill Limited Npv,AUSTRALIA
B17KTF,Bravura Solutions Limited,AUSTRALIA
B00QY4,Brazilian Metals Group Limited,AUSTRALIA
608764,Brazin Limited Npv,AUSTRALIA
B3T0V8,"Braziron, Ltd.",AUSTRALIA
654639,Break Free Npv,AUSTRALIA
603160,Breakaway Resources Limited,AUSTRALIA
B6R29X,Breaker Resources NL,AUSTRALIA
612620,Breakwater Island Units Npv,AUSTRALIA
613804,Bremer Park Ltd.,AUSTRALIA
617415,Bresagen Npv,AUSTRALIA
615870,Breville Group Limited,AUSTRALIA
631559,Brickworks Ltd,AUSTRALIA
613183,Bridge Oil Ltd.,AUSTRALIA
613204,Bridgestone Aust Npv,AUSTRALIA
B29630,Brierty Limited,AUSTRALIA
B56DLM,Brighton Mining Group Limited,AUSTRALIA
649571,Brisbane Broncos Limited,AUSTRALIA
B3MG0C,Brisconnections Unit Trusts,AUSTRALIA
605173,Bristile,AUSTRALIA
675213,British American Tobacco Ltd.,AUSTRALIA
607004,BRL Hardy Ltd.,AUSTRALIA
617918,Broad Investments Limited,AUSTRALIA
609092,Broadcast Prod Ltd Npv,AUSTRALIA
613715,Brockman Resources Ltd.,AUSTRALIA
B4QSTT,Broken Hill Prospecting Limited,AUSTRALIA
664934,Brookfield Australian Opportunities Fund,AUSTRALIA
B4MY62,Brookfield Prime Property Fund,AUSTRALIA
B1HKRD,Brumby Resources Limited,AUSTRALIA
618647,BSA Limited,AUSTRALIA
615194,Bt Hotel Group,AUSTRALIA
B2931P,BT Investment Management Limited,AUSTRALIA
618284,Bt Office Trust Npv(Deferred),AUSTRALIA
611801,Bt Sydney Devmnt Npv,AUSTRALIA
643712,BTR Nylex Ltd.,AUSTRALIA
B28BY3,Buccaneer Energy Limited,AUSTRALIA
615032,Buderim Ginger Limited,AUSTRALIA
615503,Buka Minerals Ltd Npv,AUSTRALIA
B4PCSF,Bulletin Resources Limited,AUSTRALIA
615267,Bundaberg Sugar Co. Ltd.,AUSTRALIA
615300,Bunnings Limited A$1,AUSTRALIA
B1GHLG,Burey Gold Limited,AUSTRALIA
B13MW6,Burleson Energy Ltd,AUSTRALIA
615573,Burns Philp & Co.,AUSTRALIA
607332,Burswood,AUSTRALIA
B3CCKH,Buru Energy Limited,AUSTRALIA
B23XW5,Buxton Resources Limited,AUSTRALIA
612745,BWP Trust,AUSTRALIA
BB7MQZ,Byron Energy Limited,AUSTRALIA
676936,Byte Power Group Limited,AUSTRALIA
619469,Cabcharge Australia Limited,AUSTRALIA
613316,Cable & Wireless Optus Ltd.,AUSTRALIA
605926,Cabral Resources Limited,AUSTRALIA
B1GDYJ,Cadence Capital Limited,AUSTRALIA
B88HLT,Calibre Group Ltd.,AUSTRALIA
B01VGZ,Callabonna Resources Ltd.,AUSTRALIA
672779,Calliden Group Limited,AUSTRALIA
616150,Caltex Australia Limited,AUSTRALIA
612935,Calzada Limited,AUSTRALIA
616124,Cambooya Invmnt Npv,AUSTRALIA
622320,Canbet Npv(Post Reconstruc,AUSTRALIA
605077,Canning Energy Npv,AUSTRALIA
B4M64T,Canyon Resources Limited,AUSTRALIA
B3FHKV,Cape Alumina Ltd,AUSTRALIA
610277,Cape Lambert Resources Limited,AUSTRALIA
617482,Cape Range Ltd.,AUSTRALIA
B886V3,Capilano Honey Ltd.,AUSTRALIA
B1HPN2,Capital Mining Limited,AUSTRALIA
617622,Capital Property Trust,AUSTRALIA
B15T5Y,Capitol Health Limited,AUSTRALIA
601397,Capral Limited,AUSTRALIA
B12V9Z,CAP-XX Limited,AUSTRALIA
B43N8L,Carabella Resources Limited,AUSTRALIA
B16FFQ,Caravel Energy Ltd.,AUSTRALIA
B90KY7,Caravel Minerals Ltd.,AUSTRALIA
B1RR7K,Carbine Resources Limited,AUSTRALIA
B6VXPF,Carbine Tungsten Limited,AUSTRALIA
B2QF4W,Carbon Conscious Limited,AUSTRALIA
657426,Carbon Energy Limited,AUSTRALIA
B3CK6L,Carbon Minerals Limited,AUSTRALIA
665182,Carbon Polymers Limited,AUSTRALIA
617246,Cardia Bioplastics Limited,AUSTRALIA
B8866Y,Cardinal Resources Ltd.,AUSTRALIA
B00T06,Cardno Limited,AUSTRALIA
B627C2,Careers Multilist Limited,AUSTRALIA
616284,Carindale Property Trust,AUSTRALIA
624578,Carlovers Carwash Npv,AUSTRALIA
620844,Carlton Investments Ltd,AUSTRALIA
611049,Carnarvon Petroleum Limited,AUSTRALIA
B1PF5C,Carnavale Resources Limited,AUSTRALIA
617751,Carnegie Wave Energy Limited,AUSTRALIA
636910,Carpathian Resources Ltd.,AUSTRALIA
B27YL4,Carpentaria Exploration Limited,AUSTRALIA
618285,Carpenter Pac Res Npv(Deferred Post R,AUSTRALIA
B41C3S,Carsales.Com Limited,AUSTRALIA
617960,Cash Converters International Limited,AUSTRALIA
617673,Casinos Aust Int Npv,AUSTRALIA
B787MY,Cassini Resources Limited,AUSTRALIA
BB2BGM,Castillo Copper Ltd.,AUSTRALIA
B13798,Castle Minerals Limited,AUSTRALIA
B04LVD,Castlemaine Goldfields,AUSTRALIA
B17P5V,Catalyst Metals Limited,AUSTRALIA
615862,Catalyst Recruitme Npv,AUSTRALIA
B0LS5B,Cathrx Ltd.,AUSTRALIA
B04D4W,Cauldron Energy Limited,AUSTRALIA
670924,Cazaly Resources Limited,AUSTRALIA
642959,CB Australia Ltd.,AUSTRALIA
652486,CBD Energy Limited,AUSTRALIA
672790,CBH Resources,AUSTRALIA
615889,Cci Holdings Ltd Npv,AUSTRALIA
619839,CCK Financial Solutions Ltd.,AUSTRALIA
621916,Cds Technologies Npv,AUSTRALIA
B012YW,CEC Group Ltd.,AUSTRALIA
618228,Cedar Woods Properties Limited,AUSTRALIA
B59Y31,Celamin Holdings NL,AUSTRALIA
B08853,Cell Aquaculture Ltd,AUSTRALIA
634669,Cellestis Ltd.,AUSTRALIA
B0BMDP,Cellmid Limited,AUSTRALIA
618092,Cellnet Group Limited,AUSTRALIA
B8K3SQ,Celsius Coal Ltd.,AUSTRALIA
618241,Celsius House Tst Units,AUSTRALIA
627370,Centaur Mng& Exp Npv(Post Reconstruc,AUSTRALIA
608732,Centaurus Metals Limited,AUSTRALIA
B23DMY,Centaurus Res Ltd Npv,AUSTRALIA
618562,Centennial Coal,AUSTRALIA
B67MR2,Centius Gold Limited,AUSTRALIA
B1Y1RK,Central Asia Resources Limited,AUSTRALIA
B988WC,Central Australian Phosphate Ltd.,AUSTRALIA
618424,Central Equity Ltd Npv,AUSTRALIA
B1LT3Q,Central Kimberley Diamonds Ltd,AUSTRALIA
618449,Central Norseman Gold Corp. Ltd.,AUSTRALIA
B0LFW3,Central Petroleum Limited,AUSTRALIA
618445,Central West Gold N L,AUSTRALIA
B17M1Y,Centrebet International Ltd.,AUSTRALIA
653303,Centrepoint Alliance Limited,AUSTRALIA
B152LK,Centrex Metals Limited,AUSTRALIA
610534,Centro Props Group Com Stk Npv,AUSTRALIA
622666,Centro Props Group Npv(Stapled/ Deferr,AUSTRALIA
B04SF6,Centro Shopping America Trust,AUSTRALIA
651874,Centuria Capital Limited,AUSTRALIA
B00P4Q,Century Australia Investments Ltd.,AUSTRALIA
B01D12,Ceramic Fuel Cells Limited,AUSTRALIA
655261,Cervantes Corporation Limited,AUSTRALIA
B0648D,Cfk Childcare Cntr Npv,AUSTRALIA
636137,CFS Retail Property Trust Group,AUSTRALIA
B769C3,CFT Energy Ltd.,AUSTRALIA
677731,CGA Mining Limited,AUSTRALIA
B00NZ5,Ch4 Gas Ltd Ord Npv,AUSTRALIA
B0ZGW2,Chalice Gold Mines Limited,AUSTRALIA
618694,Challenge Bank Ltd Aud1,AUSTRALIA
B1FH0M,Challenger Diversified Property Group,AUSTRALIA
B28V91,Challenger Energy Limited,AUSTRALIA
B1BKR6,Challenger Infrastructure Fund,AUSTRALIA
618707,Challenger Int'L,AUSTRALIA
B2NV4G,Challenger Kenedix Japan Trust,AUSTRALIA
672630,Challenger Limited,AUSTRALIA
616191,Challenger Wine Npv (Units),AUSTRALIA
618710,Chalmers Ltd.,AUSTRALIA
620777,Chandler Macleod Group Limited,AUSTRALIA
618840,Chapmans Ltd,AUSTRALIA
620131,Chariot Ltd Aud0.2,AUSTRALIA
B15F6S,Charter Hall Group,AUSTRALIA
670399,Charter Hall Office REIT,AUSTRALIA
622559,Charter Hall Retail REIT,AUSTRALIA
618875,Charter Mining Nl Aud1,AUSTRALIA
619322,Charter Pacific Corporation Limited,AUSTRALIA
616896,Chemeq,AUSTRALIA
627363,ChemGenex Pharmaceuticals Ltd.,AUSTRALIA
B1W7N5,Chesser Resources Ltd,AUSTRALIA
620137,Cheviot Bridge Ltd Npv,AUSTRALIA
B131CF,Cheviot Kirribilly Vineyard Property Ltd.,AUSTRALIA
606717,Chieron Holdings Npv,AUSTRALIA
654868,Child Care Centres Npv,AUSTRALIA
693062,China Education Npv,AUSTRALIA
B5TRQG,China Integrated Media Corp. Ltd.,AUSTRALIA
615430,China JXY Group Ltd.,AUSTRALIA
B67NG8,China Magnesium Corporation Limited,AUSTRALIA
647599,China Region Inv Npv,AUSTRALIA
B2PKCF,China Steel Austra Npv,AUSTRALIA
B282X3,Chinalco Yunnan Copper Resources Ltd,AUSTRALIA
619290,Choiseul Invests Npv,AUSTRALIA
605540,ChongHerr Investments Ltd.,AUSTRALIA
B2QK2Y,Chrysalis Resources Limited,AUSTRALIA
605287,CI Resources Limited,AUSTRALIA
647282,CIC Australia Limited,AUSTRALIA
618812,Cinema Plus Ltd Npv,AUSTRALIA
619677,Circadian Technologies Limited,AUSTRALIA
629602,Citadel Resource Group Ltd.,AUSTRALIA
629444,Citadel Securix Lt Npv,AUSTRALIA
B6X3ZX,Citation Resources Ltd.,AUSTRALIA
601349,Citect Corpn Npv,AUSTRALIA
653249,Citic Aust Trading Npv,AUSTRALIA
618606,Citigold Corporation Limited,AUSTRALIA
637370,City Pacific Ltd,AUSTRALIA
B75ZM2,Civmec Ltd.,AUSTRALIA
B0395Z,CL Asset Holdings Ltd.,AUSTRALIA
B1YGWQ,Clancy Exploration Limited,AUSTRALIA
634285,Clarity Internatio Npv(Deferred 31/12/,AUSTRALIA
634314,Clarity Internatio Npv(Post Recon),AUSTRALIA
B787J5,Clarity Oss Limited,AUSTRALIA
621911,Clarius Group Limited,AUSTRALIA
B9FQWH,Classic Minerals Ltd.,AUSTRALIA
B0PFW9,Clean Seas Tuna Ltd,AUSTRALIA
B291LT,Clean Teq Holdings Limited,AUSTRALIA
B656QR,Clearview Wealth Limited,AUSTRALIA
620373,Cleland(P)Entprise Npv,AUSTRALIA
620380,Clements Marshall Npv,AUSTRALIA
B1Z2Y6,Cleveland Mining Co. Ltd.,AUSTRALIA
B03PFK,Clever Commun Aus Npv,AUSTRALIA
601513,Climax Mining Npv,AUSTRALIA
672970,Clime Capital Limited,AUSTRALIA
631485,Clime Investment Management Ltd,AUSTRALIA
632840,Clinuvel Pharmaceuticals Limited,AUSTRALIA
B0H8TW,Clivpee Limited Npv,AUSTRALIA
610620,Clough Limited,AUSTRALIA
618642,Clover Corporation Limited,AUSTRALIA
620550,Clyde Industries Ltd.,AUSTRALIA
B0BSL1,CMA Corporation Limited,AUSTRALIA
619004,Cmg Ch China Invs Npv,AUSTRALIA
621777,CMI Limited,AUSTRALIA
603774,CNPR Group,AUSTRALIA
657016,CO2 Group Limited,AUSTRALIA
620620,Coal & Allied Industries Ltd,AUSTRALIA
B1QGVD,Coal Fe Resources Limited,AUSTRALIA
638033,Coal of Africa Limited,AUSTRALIA
658958,Coalbank Limited,AUSTRALIA
698499,Coalspur Mines Limited,AUSTRALIA
B39VP1,Coalworks Ltd,AUSTRALIA
619899,Coates Hire,AUSTRALIA
B16GN1,Cobar Consolidated Resources Limited,AUSTRALIA
BDFLYZ,Cobre Montana NL,AUSTRALIA
612345,Coca-Cola Amatil Limited,AUSTRALIA
621179,Cochlear Limited,AUSTRALIA
B0PB4N,Cockatoo Coal Limited,AUSTRALIA
671261,Codan Limited,AUSTRALIA
620780,Coffey International Limited,AUSTRALIA
674121,Cogstate Ltd,AUSTRALIA
B5TW8G,Cohiba Minerals Limited,AUSTRALIA
622887,Cokal Limited,AUSTRALIA
620990,Coles Group Ltd.,AUSTRALIA
638036,Coles Myer Ltd.,AUSTRALIA
629244,Collection House Limited,AUSTRALIA
B6QCFP,Collins Foods Limited,AUSTRALIA
621076,Colonial 1St Comm Units Npv,AUSTRALIA
667076,Colonial 1St Ind Units Npv,AUSTRALIA
643640,Colonial 1St Ret Units Npv,AUSTRALIA
639978,Colonial 1St Stat Npv,AUSTRALIA
620606,Colonial First State Property Trust Group,AUSTRALIA
609463,Colonial Limited.,AUSTRALIA
619846,Colorado Group,AUSTRALIA
B00J02,Colorpak Limited,AUSTRALIA
621141,Comalco Ltd.,AUSTRALIA
621171,Comet Resources Limited,AUSTRALIA
B00G14,Comet Ridge Ltd,AUSTRALIA
631191,Commander Communications Ltd,AUSTRALIA
B657JS,Commissioners Gold Limited,AUSTRALIA
621503,Commonwealth Bank of Australia,AUSTRALIA
621524,Commonwealth Industrial Gases Ltd.,AUSTRALIA
615066,Commonwealth Property Office Fund,AUSTRALIA
636655,Commstrat Limited,AUSTRALIA
619450,ComOps Ltd.,AUSTRALIA
B2N6LP,Compass Hotel Gp Npv Stapled Units,AUSTRALIA
621502,Compass Resources NL,AUSTRALIA
631581,Compumedics Limited,AUSTRALIA
621566,Computer Power Grp Npv,AUSTRALIA
618041,Computershare Limited,AUSTRALIA
658323,Computronics Holdings Ltd.,AUSTRALIA
610460,Concept Hire Ltd Npv,AUSTRALIA
B4X3J3,Condor Blanco Mines Limited,AUSTRALIA
B4K1R1,Condoto Platinum NL,AUSTRALIA
BCBRSD,Conico Ltd,AUSTRALIA
B04C8F,ConnectEast Group,AUSTRALIA
B7MV58,Conquest Agri Ltd.,AUSTRALIA
696462,Conquest Mining,AUSTRALIA
606019,Consolidated Capital Investments Ltd.,AUSTRALIA
665175,Consolidated Global Investments Limited,AUSTRALIA
663708,Consolidated Media Holdings Ltd.,AUSTRALIA
611292,Consolidated Minerals,AUSTRALIA
621833,Consolidated Rutile,AUSTRALIA
B29V51,Consolidated Tin Mines Limited,AUSTRALIA
B1W8G9,Contango Capital P Npv,AUSTRALIA
674102,Contango Microcap Limited,AUSTRALIA
605450,Continental Coal Limited,AUSTRALIA
B60MR4,Continuation Investments Ltd,AUSTRALIA
B5TFJ7,Conto Resources Limited,AUSTRALIA
B1KVHH,Convergent Minerals Ltd,AUSTRALIA
661406,Coonawarra Australia Property Trust,AUSTRALIA
651561,Cooper Energy Limited,AUSTRALIA
B0498H,Copper Strike Ltd.,AUSTRALIA
615144,CopperCo Ltd.,AUSTRALIA
B29KVY,Coppermoly Limited,AUSTRALIA
B7Y0S9,Coral Sea Petroleum Ltd.,AUSTRALIA
B07V52,Corazon Mining Limited,AUSTRALIA
B4XFS8,Core Exploration Ltd,AUSTRALIA
B7L106,Core Services Group Ltd.,AUSTRALIA
B1BRLJ,Coretrack Ltd,AUSTRALIA
655869,Corporate Express Australia,AUSTRALIA
B3R1D5,Corporate Travel Management Limited,AUSTRALIA
695405,Cortecs Intl Ltd Aud0.50,AUSTRALIA
B0ZTCN,Cortona Resources Ltd.,AUSTRALIA
647210,Corum Group Limited,AUSTRALIA
BCZP36,Cossack Energy Limited,AUSTRALIA
610634,Costaexchange Ltd Npv,AUSTRALIA
B8CJX8,Cott Oil & Gas Ltd.,AUSTRALIA
671273,Cougar Metals NL,AUSTRALIA
631183,Count Financial Ltd,AUSTRALIA
B537KS,Countplus Limited,AUSTRALIA
622613,Country Road Limited,AUSTRALIA
B53K6C,County Coal Limited,AUSTRALIA
B58RQV,Cove Resources Limited,AUSTRALIA
622940,Coventry Group Limited,AUSTRALIA
623095,Coventry Resources Limited,AUSTRALIA
B19RSM,Coziron Resources Ltd,AUSTRALIA
657951,CP1 Limited.,AUSTRALIA
621746,Cpi Group Npv,AUSTRALIA
628860,CPT Global Limited,AUSTRALIA
B4P6F7,Cradle Resources Limited,AUSTRALIA
623210,Crane Group,AUSTRALIA
608762,Cranswick Premium Npv,AUSTRALIA
BCFGX8,Crater Gold Mining Limited,AUSTRALIA
B1TLT5,Creat Resources Holdings Limited,AUSTRALIA
628765,Credit Corp Group Limited,AUSTRALIA
B1XK7M,Credit Suisse Pl10 World Water Trust U,AUSTRALIA
B43H7Q,Credo Resources Ltd,AUSTRALIA
616339,Crescent Gold Ltd Shs,AUSTRALIA
B3WPJH,Crest Minerals Ltd.,AUSTRALIA
609320,Cristal Mining Australia Ltd.,AUSTRALIA
622547,Cromwell Property Group,AUSTRALIA
B1VKDK,Crossland Strategic Metals Limited,AUSTRALIA
BCV6W0,Crowe Horwath Australasia Limited,AUSTRALIA
623793,Crown Limited,AUSTRALIA
B29LCJ,Crown Resorts Limited,AUSTRALIA
B3YS7T,Crucible Gold Limited,AUSTRALIA
623833,Crusader Ltd.,AUSTRALIA
672827,Crusader Resources Limited,AUSTRALIA
652735,Cryosite Limited,AUSTRALIA
B1VVW7,CSG Limited,AUSTRALIA
618549,CSL Limited,AUSTRALIA
623864,CSR Limited,AUSTRALIA
625567,CTI Logistics Limited,AUSTRALIA
669880,Cudeco Limited,AUSTRALIA
623939,Cue Energy Resources Limited,AUSTRALIA
B7LVVS,Cuesta Coal Limited,AUSTRALIA
660093,Cullen Resources Limited,AUSTRALIA
623979,Cultus Petrol Nl Npv,AUSTRALIA
B0WHPN,Cumminscorp Ltd Npv,AUSTRALIA
619325,Cumnock Coal Ltd Npv,AUSTRALIA
B06K69,Curnamona Energy Npv,AUSTRALIA
680390,Customers Ltd,AUSTRALIA
621967,CVC Limited,AUSTRALIA
609263,CVC Property Fund,AUSTRALIA
619707,CWH Resources Ltd,AUSTRALIA
B1LSYZ,Cyclopharm Limited,AUSTRALIA
B28VD3,Cynata Therapeutics Ltd,AUSTRALIA
609108,Cypress Lakes Gp Npv,AUSTRALIA
614558,Cytopia Limited Npv,AUSTRALIA
B28Q9K,D2 Marketing Ltd,AUSTRALIA
B8N9RJ,Dacian Gold Ltd.,AUSTRALIA
625256,Dalrymple Res Nl Npv,AUSTRALIA
B43TZ9,Dampier Gold Ltd,AUSTRALIA
604293,Danae Resources Npv,AUSTRALIA
625410,Danks Hldgs Npv,AUSTRALIA
631837,Dark Blue Sea Npv,AUSTRALIA
625521,Darling Downs Tv Aud0.25,AUSTRALIA
626727,Darling Park Trust Units(Ppd Aud1 31/1,AUSTRALIA
B43GFM,Dart Energy Limited,AUSTRALIA
B1VP2M,Dart Mining NL,AUSTRALIA
609301,Data#3 Limited.,AUSTRALIA
B054MQ,Datadot Technology Limited,AUSTRALIA
625646,David Jones Limited,AUSTRALIA
624847,Dc International Npv,AUSTRALIA
626597,DCA Group,AUSTRALIA
653483,De Grey Mining Ltd,AUSTRALIA
B06GQ4,Decmil Group Limited,AUSTRALIA
648027,Deep Yellow Limited,AUSTRALIA
610225,Deepgreen Mineral Npv,AUSTRALIA
626059,Defiance Mills Ltd Aud0.50,AUSTRALIA
695129,Delecta Limited,AUSTRALIA
626066,Delta Gold Limited,AUSTRALIA
B55L2T,Delta SBD Limited,AUSTRALIA
B62ZVN,Dempsey Minerals Limited,AUSTRALIA
626196,Denehurst Npv,AUSTRALIA
608138,Denx Ltd Npv,AUSTRALIA
626583,Desane Group Holdings Ltd,AUSTRALIA
B1Z5GH,Desert Mines and Metals Limited,AUSTRALIA
620596,Destra Corp Npv (Post Reconstru,AUSTRALIA
662615,Deutsche Divers. Trust,AUSTRALIA
604280,Deutsche Industrial,AUSTRALIA
613750,Deutsche Office Trust,AUSTRALIA
626518,Devine Limited,AUSTRALIA
B07C9C,Dexion Limited Npv,AUSTRALIA
B033YN,Dexus Property Group,AUSTRALIA
B3KRKL,DGI Holdings Ltd.,AUSTRALIA
668104,DGR Global Limited,AUSTRALIA
B04JHQ,Diatreme Resources Limited,AUSTRALIA
B3YPKQ,Dicker Data Limited,AUSTRALIA
620084,Digital Performance Group Ltd,AUSTRALIA
648204,Dioro Exploration Nl Shs,AUSTRALIA
B28XJL,Diploma Group Limited,AUSTRALIA
B92NZS,Direct Nickel Ltd.,AUSTRALIA
671178,Discovery Metals Limited,AUSTRALIA
B743DF,Discovery Resources Limited,AUSTRALIA
625297,Diversa Limited,AUSTRALIA
627192,Diversified Minl Npv,AUSTRALIA
627195,Diversified United Investment Limited,AUSTRALIA
627352,Djerriwarrh Investments Limited,AUSTRALIA
647780,DJL Limited,AUSTRALIA
600697,Dkn Financial Gp Npv,AUSTRALIA
B1YCGD,Dmc Mining Limited Npv,AUSTRALIA
622956,DMX Corporation Ltd.,AUSTRALIA
B8KP0M,Dome Gold Mines Ltd.,AUSTRALIA
B07SFG,Domino'S Pizza Enterprises Limited,AUSTRALIA
B946Z3,Donaco International Ltd.,AUSTRALIA
B50YG0,Doray Minerals Limited,AUSTRALIA
B4MXGC,Dourado Resources Ltd,AUSTRALIA
646557,Downer EDI Limited,AUSTRALIA
B3KVPY,Dragon Energy Ltd,AUSTRALIA
627992,Dragon Mining Limited,AUSTRALIA
B1Z2Y1,Dragon Mountain Gold Limited,AUSTRALIA
B5YPKJ,Draig Resources Limited,AUSTRALIA
B05J80,Drake Resources Limited,AUSTRALIA
B4LZVX,Drill Torque Limited,AUSTRALIA
628027,Drillsearch Energy Limited,AUSTRALIA
632792,Dromana Estate Limited,AUSTRALIA
B29QX8,Drummond Gold Limited,AUSTRALIA
B01WT6,Duet Group,AUSTRALIA
B3VL4P,Duluxgroup Limited,AUSTRALIA
B163SV,DWS Limited,AUSTRALIA
B0DD1M,Dyesol Ltd,AUSTRALIA
650746,Dynamic Agri Tech Npv(Post Recon),AUSTRALIA
B0MBN7,Dynasty Metals Australia Ltd,AUSTRALIA
B11781,Dyno Nobel,AUSTRALIA
B29DLP,E&A Limited,AUSTRALIA
672372,Eagle Mining Cp Aud0.20,AUSTRALIA
B2NDNR,Eagle Nickel Limited,AUSTRALIA
622085,Earth Essence Intl Npv,AUSTRALIA
620729,Earth Sanctuaries Npv,AUSTRALIA
610635,East Africa Resources Limited,AUSTRALIA
629780,East Afrn Coffee Npv,AUSTRALIA
B29H3K,East Energy Resources Limited,AUSTRALIA
629814,Eastern Aluminium Npv,AUSTRALIA
B2QN35,Eastern Iron Limited,AUSTRALIA
632804,Eastern Star Gas Ltd.,AUSTRALIA
B8N03C,Easton Investments Ltd.,AUSTRALIA
616941,eBET Limited,AUSTRALIA
B3SVQF,Echo Entertainment Group Limited,AUSTRALIA
B12VFB,Echo Resources Limited,AUSTRALIA
B7K3TZ,Eclipse Metals Ltd.,AUSTRALIA
615865,Ecorp,AUSTRALIA
B97H1J,Ecosave Holdings Ltd.,AUSTRALIA
681622,ECSI Limited,AUSTRALIA
B12V35,Eden Energy Ltd,AUSTRALIA
671234,EDT Retail Trust,AUSTRALIA
630600,Edwards Dunlop Ord A$1,AUSTRALIA
637752,Eftel Limited,AUSTRALIA
646145,EHG Corp. Ltd.,AUSTRALIA
B05M2D,Eircom Hldgs Ltd Npv,AUSTRALIA
625568,EL Corporation Limited,AUSTRALIA
635785,Elders Limited,AUSTRALIA
629399,Electro Optic Systems Holdings Limited,AUSTRALIA
611686,Electrometals Technologies Limited,AUSTRALIA
B0DJNQ,Elemental Minerals Limited,AUSTRALIA
B4XF94,Elementos Limited,AUSTRALIA
